Server clock before sync: 33
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 17764, Worst Server Sync RTT: 18782
Average RTT: 17968.020000
Est Server Time: 1656939962, Computed Server Time offset: 1656041177
Server clock after sync: 1656939963

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8000
Server Drift: 0.00 PPM, Client VHC Drift: 0.00 PPM
Relative Drift Weight: -2.55
Local Server Time Error: 8882
Rapport Period: 2000000
Amortization Period: 1000000
Simulation runtime: 3600 seconds
Simulation runtime: 3600000000 usec, 
 Start: 4249663978, End: 7849663978
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
4288833848,39.16987,1696109736,40068561,1696109720,-16,,
4289084323,39.42034,1696360209,40319034,1696360198,-11,,
4289334863,39.67088,1696610750,40569574,1696610739,-11,,
4289585201,39.92122,1696861087,40819911,1696861075,-12,,
4289835591,40.17161,1697111475,41070300,1697111464,-11,,
4290085994,40.42202,1697361878,41320703,1697361867,-11,,
4290103925,40.43995,1697379808,41338643,1697379807,-1,1697379762,
4290354048,40.69007,1697629932,41588756,1697629912,-20,,
4290604168,40.94019,1697880050,41838875,1697880021,-29,,
4290854511,41.19053,1698130393,42089218,1698130356,-37,,
4291104678,41.44070,1698380559,42339384,1698380514,-45,,
4291355132,41.69115,1698631012,42589837,1698630967,-45,,
4291605738,41.94176,1698881618,42840442,1698881573,-45,,
4291856325,42.19235,1699132205,43091029,1699132160,-45,,
4292106718,42.44274,1699382597,43341422,1699382552,-45,,
4292124747,42.46077,1699400624,43359449,1699400579,-45,1699400530,
4292375342,42.71136,1699651221,43610046,1699651163,-58,,
4292625975,42.96200,1699901852,43860677,1699901784,-68,,
4292876636,43.21266,1700152513,44111337,1700152432,-81,,
4293127172,43.46319,1700403048,44361873,1700402955,-93,,
4293377322,43.71334,1700653198,44612022,1700653105,-93,,
4293627572,43.96359,1700903447,44862272,1700903354,-93,,
4293877728,44.21375,1701153602,45112427,1701153509,-93,,
4294128327,44.46435,1701404200,45363025,1701404107,-93,,
4294146245,44.48227,1701422118,45380942,1701422024,-94,1701422063,
4294396656,44.73268,1701672530,45631354,1701672446,-84,,
4294647195,44.98322,1701923068,45881893,1701923005,-63,,
4294897726,45.23375,1702173597,46132422,1702173533,-64,,
4295148268,45.48429,1702424139,46382964,1702424086,-53,,
4295398540,45.73456,1702674410,46633235,1702674357,-53,,
4295648843,45.98486,1702924712,46883537,1702924659,-53,,
4295898998,46.23502,1703174868,47133693,1703174825,-43,,
4296149668,46.48569,1703425536,47384360,1703425483,-53,,
4296167531,46.50355,1703443399,47402223,1703443345,-54,1703443323,
4296417673,46.75370,1703693541,47652366,1703693482,-59,,
4296667813,47.00384,1703943680,47902505,1703943616,-64,,
4296918088,47.25411,1704193955,48152779,1704193886,-69,,
4297168265,47.50429,1704444131,48402956,1704444057,-74,,
4297418869,47.75489,1704694734,48653559,1704694660,-74,,
4297669281,48.00530,1704945145,48903970,1704945071,-74,,
4297919707,48.25573,1705195571,49154396,1705195497,-74,,
4298170009,48.50603,1705445872,49404697,1705445798,-74,,
4298187902,48.52392,1705463764,49422588,1705463689,-75,1705463712,
4298438166,48.77419,1705714028,49672852,1705713960,-68,,
4298688316,49.02434,1705964178,49923003,1705964116,-62,,
4298938959,49.27498,1706214821,50173645,1706214765,-56,,
4299189136,49.52516,1706464997,50423822,1706464947,-50,,
4299439407,49.77543,1706715268,50674092,1706715217,-51,,
4299689918,50.02594,1706965777,50924602,1706965727,-50,,
4299940061,50.27608,1707215920,51174745,1707215870,-50,,
4300190414,50.52644,1707466272,51425097,1707466223,-49,,
4300208351,50.54437,1707484209,51443033,1707484158,-51,1707484216,
4300458946,50.79497,1707734804,51693629,1707734768,-36,,
4300709935,51.04596,1707985792,51944617,1707985771,-21,,
4300960393,51.29642,1708236250,52195074,1708236244,-6,,
4301210758,51.54678,1708486613,52445438,1708486622,9,,
4301461175,51.79720,1708737030,52695855,1708737039,9,,
4301711344,52.04737,1708987199,52946023,1708987208,9,,
4301961518,52.29754,1709237371,53196196,1709237380,9,,
4302211997,52.54802,1709487850,53446675,1709487859,9,,
4302230606,52.56663,1709506459,53465283,1709506468,9,1709506110,
4302480723,52.81674,1709756575,53715399,1709756495,-80,,
4302731371,53.06739,1710007222,53966047,1710007053,-169,,
4302981893,53.31791,1710257745,54216569,1710257487,-258,,
4303232595,53.56862,1710508446,54467271,1710508099,-347,,
4303482868,53.81889,1710758717,54717541,1710758370,-347,,
4303733498,54.06952,1711009347,54968172,1711009000,-347,,
4303983659,54.31968,1711259508,55218332,1711259161,-347,,
