Server clock before sync: 29
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 234604, Worst Server Sync RTT: 252076
Average RTT: 235772.780000
Est Server Time: 15929971597, Computed Server Time offset: 15918182619
Server clock after sync: 15929971598

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8050
Server Drift: 50.00 PPM, Client VHC Drift: -50.00 PPM
Relative Drift Weight: -3.50
Local Server Time Error: 117302
Rapport Period: 10000000
Amortization Period: 5000000
Simulation runtime: 1800 seconds
Simulation runtime: 1800000000 usec, 
 Start: 14525365851, End: 16325365851
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
14525366025,0.00017,15929971773,11787977,11787977,-15918183796,,
14525600817,0.23497,15930206577,12022757,12022758,-15918183819,15930206541,
14525626275,0.26042,15930232036,12048214,93097238,-15837134798,,
14525677330,0.31148,15930283094,12099266,255682498,-15674600596,,
14525727498,0.36165,15930333264,12149432,415439801,-15514893463,,
14525778544,0.41269,15930384311,12200474,577990031,-15352394280,,
14525829124,0.46327,15930434894,12251052,739062589,-15191372305,,
14525879249,0.51340,15930485021,12301174,898682952,-15031802069,,
14525930118,0.56427,15930535892,12352040,1060672685,-14869863207,,
14525980844,0.61499,15930586621,12402763,1222207016,-14708379605,,
14526031414,0.66556,15930637194,12453331,1383250912,-14547386282,,
14526081537,0.71569,15930687318,12503451,1542861721,-14387825597,,
14526132173,0.76632,15930737958,12554084,1704109434,-14226628524,,
14526182750,0.81690,15930788537,12604659,1865175623,-14065612914,,
14526233806,0.86796,15930839595,12655712,2027757699,-13903081896,,
14526284853,0.91900,15930890645,12706756,2190317482,-13740573163,,
14526335920,0.97007,15930941714,12757821,2352937773,-13578003941,,
14526386447,1.02060,15930992243,12808345,2513838361,-13417153882,,
14526437472,1.07162,15931043271,12859367,2676328082,-13254715189,,
14526488028,1.12218,15931093828,12909920,2837317840,-13093775988,,
14526539070,1.17322,15931144873,12960960,2999861700,-12931283173,,
14526590136,1.22429,15931195941,13012022,3162478806,-12768717135,,
14526641183,1.27533,15931246991,13063067,3325038590,-12606208401,,
14526692239,1.32639,15931298050,13114120,3487623850,-12443674200,,
14526743282,1.37743,15931349094,13165161,3650167710,-12281181384,,
14526794337,1.42849,15931400153,13216213,3812752970,-12118647183,,
14526845044,1.47919,15931450862,13266917,3974226793,-11957224069,,
14526895643,1.52979,15931501463,13317514,4135356674,-11796144789,,
14526946000,1.58015,15931551822,13367868,4295715873,-11635835949,,
14526996290,1.63044,15931602114,13418155,4455861702,-11475740412,,
14527046813,1.68096,15931652639,13468675,4616752735,-11314899904,,
14527097081,1.73123,15931702912,13518943,4776834871,-11154868041,,
14527147507,1.78166,15931753339,13569364,4937410626,-10994342713,,
14527198058,1.83221,15931803902,13619922,5098419491,-10833384411,,
14527248426,1.88258,15931854263,13670279,5258785060,-10673069203,,
14527299046,1.93319,15931904885,13720896,5419981818,-10511923067,,
14527350095,1.98424,15931955936,13771942,5582544786,-10349411150,,
14527400704,2.03485,15932006548,13822547,5743706514,-10188300034,,
14527451778,2.08593,15932057623,13873619,5906352282,-10025705341,,
14527502827,2.13698,15932108675,13924665,6068912066,-9863196609,,
14527553876,2.18803,15932159727,13975711,6231478218,-9700681509,,
14527604912,2.23906,15932210765,14026746,6394006155,-9538204610,,
14527655949,2.29010,15932261805,14077780,6556527723,-9375734082,,
14527706983,2.34113,15932312841,14128810,6719042921,-9213269920,,
14527757546,2.39169,15932363406,14179371,6880058156,-9052305250,,
14527808595,2.44274,15932414457,14230417,7042624308,-8889790149,,
14527859668,2.49382,15932465533,14281487,7205260523,-8727205010,,
14527910682,2.54483,15932516549,14332498,7367715213,-8564801336,,
14527961286,2.59544,15932567156,14383100,7528864202,-8403702954,,
14528012399,2.64655,15932618271,14434210,7691627802,-8240990469,,
14528063466,2.69761,15932669341,14485275,7854251278,-8078418063,,
14528114089,2.74824,15932719965,14535894,8015454406,-7917265559,,
14528165242,2.79939,15932771121,14587045,8178354946,-7754416175,,
14528216144,2.85029,15932822026,14637945,8340449772,-7592372254,,
14528267193,2.90134,15932873077,14688990,8503012740,-7429860337,,
14528318132,2.95228,15932924018,14739927,8665225398,-7267698620,,
14528368576,3.00272,15932974465,14790368,8825864845,-7107109620,,
14528419187,3.05334,15933025077,14840976,8987029757,-6945995320,,
14528469363,3.10351,15933075256,14891149,9146815722,-6786259534,,
14528519988,3.15414,15933125884,14941772,9308031589,-6625094295,,
14528571003,3.20515,15933176901,14992785,9470486279,-6462690622,,
14528621662,3.25581,15933227563,15043441,9631807238,-6301420325,,
14528671714,3.30586,15933277617,15093490,9791195123,-6142082494,,
14528721803,3.35595,15933327708,15143576,9950704025,-5982623683,,
14528772528,3.40668,15933378436,15194298,10112235170,-5821143266,,
14528822922,3.45707,15933428832,15244690,10272712201,-5660716631,,
14528873824,3.50797,15933479736,15295589,10434810212,-5498669524,,
14528924874,3.55902,15933530789,15346636,10597376365,-5336154424,,
14528975863,3.61001,15933581780,15397622,10759748254,-5173833526,,
14529025970,3.66012,15933631889,15447727,10919311294,-5014320595,,
14529077011,3.71116,15933682933,15498766,11081851970,-4851830963,,
14529127572,3.76172,15933733495,15549323,11242857650,-4690875845,,
14529178627,3.81278,15933784552,15600375,11405439726,-4528344826,,
14529229654,3.86380,15933835582,15651400,11567935817,-4365899765,,
14529280172,3.91432,15933886102,15701915,11728807742,-4205078360,,
14529330295,3.96444,15933936229,15752036,11888424921,-4045511308,,
14529381317,4.01547,15933987253,15803055,12050905089,-3883082164,,
14529432379,4.06653,15934038317,15854115,12213509457,-3720528860,,
14529483427,4.11758,15934089368,15905159,12376069240,-3558020128,,
14529534266,4.16842,15934140209,15955995,12537960250,-3396179959,,
14529584814,4.21896,15934190759,16006541,12698934084,-3235256675,,
14529635370,4.26952,15934241328,16057105,12859962057,-3074279271,,
14529685936,4.32008,15934291886,16107658,13020951814,-2913340072,,
14529736993,4.37114,15934342945,16158722,13183572106,-2750770839,,
14529787797,4.42195,15934393764,16209525,13345361207,-2589032557,,
14529838446,4.47260,15934444403,16260159,13506615289,-2427829114,,
14529889484,4.52363,15934495443,16311194,13669143226,-2265352217,,
14529940371,4.57452,15934546332,16362079,13831190283,-2103356049,,
14529991408,4.62556,15934597382,16413124,13993753251,-1940844131,,
14530041990,4.67614,15934647957,16463692,14154793962,-1779853995,,
14530092526,4.72668,15934698495,16514225,14315723211,-1618975284,,
14530142886,4.77703,15934748857,16564583,14476095149,-1458653708,,
14530193476,4.82763,15934799450,16615171,14637199553,-1297599897,,
14530244549,4.87870,15934850535,16666251,14799867614,-1134982921,,
14530294671,4.92882,15934900649,16716360,14959449762,-975450887,,
14530344753,4.97890,15934950733,16766439,15118930002,-816020731,,
14530395800,5.02995,15935001783,16817483,15281489785,-653511998,,
14530446419,5.08057,15935052404,16868100,15442686544,-492365860,,
14530496998,5.13115,15935102986,16918677,15603752732,-331350254,,
14530547137,5.18129,15935153131,16968816,15763430419,-171722712,,
14530597702,5.23185,15935203694,17019374,15924439285,-10764409,,
14530648269,5.28242,15935254264,17069940,15935253725,-539,,
14530698801,5.33295,15935304797,17120468,15935304253,-544,,
14530749383,5.38353,15935355381,17171047,15935354832,-549,,
14530799591,5.43374,15935405593,17221253,15935405039,-554,,
14530850234,5.48438,15935456238,17271893,15935455679,-559,,
14530901251,5.53540,15935507258,17322907,15935506693,-565,,
14530952301,5.58645,15935558322,17373966,15935557752,-570,,
14531002875,5.63702,15935608886,17424527,15935608312,-574,,
14531053437,5.68759,15935659451,17475086,15935658871,-580,,
14531104287,5.73844,15935710303,17525933,15935709718,-585,,
14531154829,5.78898,15935760847,17576473,15935760258,-589,,
14531204956,5.83910,15935810978,17626597,15935810383,-595,,
14531255440,5.88959,15935861463,17677077,15935860874,-589,,
14531306487,5.94064,15935912523,17728134,15935911919,-604,,
14531357620,5.99177,15935963648,17779252,15935963038,-610,,
14531408179,6.04233,15936014220,17829820,15936013605,-615,,
14531459249,6.09340,15936065282,17880876,15936064662,-620,,
14531510277,6.14443,15936116311,17931912,15936115698,-613,,
14531561315,6.19546,15936167352,17982936,15936166722,-630,,
14531611896,6.24604,15936217936,18033515,15936217300,-636,,
14531662973,6.29712,15936269014,18084588,15936268373,-641,,
14531714025,6.34817,15936320069,18135639,15936319424,-645,,
14531765026,6.39917,15936371073,18186637,15936370422,-651,,
14531815622,6.44977,15936421670,18237229,15936421014,-656,,
14531866279,6.50043,15936472343,18287898,15936471683,-660,,
14531917296,6.55145,15936523349,18338898,15936522684,-665,,
14531967877,6.60203,15936573944,18389488,15936573274,-670,,
14532017991,6.65214,15936624049,18439587,15936623373,-676,,
14532068585,6.70273,15936674646,18490179,15936673965,-681,,
14532119191,6.75334,15936725254,18540782,15936724568,-686,,
14532169735,6.80388,15936775801,18591323,15936775109,-692,,
14532220783,6.85493,15936826851,18642370,15936826155,-696,,
14532271831,6.90598,15936877901,18693415,15936877201,-700,,
14532322880,6.95703,15936928953,18744461,15936928246,-707,,
14532373404,7.00755,15936979479,18794981,15936978767,-712,,
14532424474,7.05862,15937030550,18846049,15937029834,-716,,
14532475488,7.10964,15937081567,18897060,15937080845,-722,,
14532526027,7.16018,15937132109,18947597,15937131382,-727,,
14532577085,7.21123,15937183168,18998652,15937182437,-731,,
14532627669,7.26182,15937233756,19049234,15937233019,-737,,
14532678551,7.31270,15937284639,19100112,15937283898,-741,,
14532729064,7.36321,15937335156,19150622,15937334408,-748,,
14532780112,7.41426,15937386206,19201669,15937385454,-752,,
14532830691,7.46484,15937436786,19252244,15937436029,-757,,
14532880836,7.51499,15937486935,19302387,15937486172,-763,,
14532930954,7.56510,15937537054,19352502,15937536288,-766,,
14532981565,7.61571,15937587668,19403111,15937586896,-772,,
14533032659,7.66681,15937638765,19454202,15937637987,-778,,
14533083340,7.71749,15937689448,19504879,15937688665,-783,,
14533133737,7.76789,15937739847,19555275,15937739061,-786,,
14533184339,7.81849,15937790452,19605874,15937789659,-793,,
14533235037,7.86919,15937841151,19656568,15937840354,-797,,
14533286083,7.92023,15937892200,19707612,15937891398,-802,,
14533337134,7.97128,15937943254,19758660,15937942446,-808,,
14533388185,8.02233,15937994307,19809708,15937993494,-813,,
14533439231,8.07338,15938045356,19860752,15938044537,-819,,
14533490258,8.12441,15938096395,19911787,15938095572,-823,,
14533541332,8.17548,15938147461,19962848,15938146633,-828,,
14533592378,8.22653,15938198510,20013890,15938197676,-834,,
14533643425,8.27757,15938249559,20064935,15938248720,-839,,
14533694491,8.32864,15938300626,20115998,15938299784,-842,,
14533745112,8.37926,15938351263,20166628,15938350414,-849,,
14533796182,8.43033,15938402323,20217683,15938401469,-854,,
14533846306,8.48045,15938452450,20267805,15938451602,-848,,
14533896941,8.53109,15938503087,20318438,15938502223,-864,,
14533947113,8.58126,15938553261,20368607,15938552392,-869,,
14533998152,8.63230,15938604303,20419643,15938603428,-875,,
14534048759,8.68291,15938654912,20470247,15938654033,-879,,
14534099763,8.73391,15938705918,20521248,15938705034,-884,,
14534150547,8.78470,15938756715,20572039,15938755825,-890,,
14534200820,8.83497,15938806980,20622300,15938806086,-894,,
14534251869,8.88602,15938858031,20673347,15938857132,-899,,
14534302912,8.93706,15938909076,20724386,15938908171,-905,,
14534353229,8.98738,15938959396,20774700,15938958485,-911,,
14534403972,9.03812,15939010140,20825441,15939009226,-914,,
14534454122,9.08827,15939060294,20875588,15939059374,-920,,
14534504744,9.13889,15939110917,20926207,15939109992,-925,,
14534555131,9.18928,15939161307,20976593,15939160379,-928,,
14534605881,9.24003,15939212060,21027339,15939211125,-935,,
14534656654,9.29080,15939262835,21078110,15939261895,-940,,
14534707208,9.34136,15939313392,21128661,15939312447,-945,,
14534757770,9.39192,15939363967,21179232,15939363017,-950,,
14534808385,9.44253,15939414573,21229832,15939413617,-956,,
14534859458,9.49361,15939465648,21280902,15939464688,-960,,
14534910508,9.54466,15939516700,21331950,15939515735,-965,,
14534961067,9.59522,15939567261,21382506,15939566292,-969,,
14535012086,9.64624,15939618283,21433522,15939617307,-976,,
14535062904,9.69705,15939669104,21484339,15939668124,-980,,
14535113549,9.74770,15939719751,21534980,15939718766,-985,,
14535163997,9.79815,15939770202,21585425,15939769211,-991,,
14535214502,9.84865,15939820709,21635928,15939819713,-996,,
14535265550,9.89970,15939871759,21686974,15939870759,-1000,,
14535316599,9.95075,15939922810,21738019,15939921805,-1005,,
14535367656,10.00180,15939973870,21789073,15939972859,-1011,,
14535418705,10.05285,15940024922,21840120,15940023905,-1017,,
14535469754,10.10390,15940075973,21891166,15940074952,-1021,,
14535520803,10.15495,15940127023,21942212,15940125997,-1026,,
14535571806,10.20595,15940178030,21993213,15940176998,-1032,,
14535622340,10.25649,15940228566,22043744,15940227529,-1037,,
14535857425,10.49157,15940463662,22278816,15940462602,-1060,15940463698,
14535882732,10.51688,15940488970,22304122,15940487912,-1058,,
14535933280,10.56743,15940539520,22354667,15940538468,-1052,,
14535984103,10.61825,15940590345,22405487,15940589299,-1046,,
14536034699,10.66885,15940640943,22456081,15940639904,-1039,,
14536085319,10.71947,15940691566,22506698,15940690533,-1033,,
14536136327,10.77048,15940742576,22557703,15940741549,-1027,,
14536188766,10.82292,15940795018,22610139,15940793996,-1022,,
14536240211,10.87436,15940846466,22661582,15940845450,-1016,,
14536291156,10.92530,15940897413,22712525,15940896404,-1009,,
14536342236,10.97639,15940948496,22763602,15940947492,-1004,,
14536392314,11.02646,15940998575,22813676,15940997577,-998,,
14536443362,11.07751,15941049626,22864722,15941048636,-990,,
14536494025,11.12817,15941100292,22915382,15941099307,-985,,
14536544773,11.17892,15941151042,22966128,15941150063,-979,,
14536594900,11.22905,15941201171,23016252,15941200199,-972,,
14536645461,11.27961,15941251735,23066810,15941250767,-968,,
14536696237,11.33039,15941302512,23117583,15941301551,-961,,
