Server clock before sync: 37
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 234628, Worst Server Sync RTT: 243645
Average RTT: 235053.920000
Est Server Time: 15956255556, Computed Server Time offset: 15944502562
Server clock after sync: 15956255557

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8010
Server Drift: 10.00 PPM, Client VHC Drift: -10.00 PPM
Relative Drift Weight: -3.50
Local Server Time Error: 117314
Rapport Period: 50000000
Amortization Period: 5000000
Simulation runtime: 1800 seconds
Simulation runtime: 1800000000 usec, 
 Start: 14525211020, End: 16325211020
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
14525211171,0.00015,15956255710,11752914,11752914,-15944502796,,
14525445927,0.23491,15956490467,11987667,11987667,-15944502800,15956490410,
14525471200,0.26018,15956515741,12012940,92612401,-15863903340,,
14525521699,0.31068,15956566239,12063438,253692809,-15702873430,,
14525572155,0.36113,15956616697,12113894,414645621,-15541971076,,
14525622758,0.41174,15956667299,12164496,576057779,-15380609520,,
14525673320,0.46230,15956717861,12215057,737345530,-15219372331,,
14525723471,0.51245,15956768014,12265219,897354132,-15059413882,,
14525774539,0.56352,15956819081,12316275,1060217694,-14896601387,,
14525825168,0.61415,15956869711,12366903,1221719169,-14735150542,,
14525876246,0.66523,15956920790,12417980,1384649719,-14572271071,,
14525929967,0.71895,15956974512,12471702,1556017557,-14400956955,,
14525980823,0.76980,15957025367,12522557,1718236759,-14238788608,,
14526030885,0.81986,15957075429,12572617,1877923181,-14079152248,,
14526081010,0.86999,15957125555,12622742,2037820136,-13919305419,,
14526131678,0.92066,15957176223,12673409,2199442827,-13757733396,,
14526182779,0.97176,15957227324,12724509,2362443555,-13594783769,,
14526233812,1.02279,15957278357,12775542,2525236939,-13432041418,,
14526284844,1.07382,15957329390,12826573,2688020754,-13269308636,,
14526335908,1.12489,15957380455,12877637,2850906646,-13106473809,,
14526386437,1.17542,15957430983,12928164,3012082751,-12945348232,,
14526437480,1.22646,15957482026,12979207,3174904845,-12782577181,,
14526488520,1.27750,15957533068,13030246,3337717369,-12619815699,,
14526539072,1.32805,15957583619,13080797,3498966842,-12458616777,,
14526590134,1.37911,15957634681,13131859,3661849543,-12295785138,,
14526641165,1.43014,15957685714,13182889,3824630169,-12133055545,,
14526692213,1.48119,15957736762,13233936,3987468212,-11970268550,,
14526743279,1.53226,15957787827,13285002,4150360483,-11807427344,,
14526794329,1.58331,15957838878,13336051,4313204906,-11644633972,,
14526845053,1.63403,15957889602,13386774,4475003042,-11482886560,,
14526895638,1.68462,15957940187,13437359,4636364161,-11321576026,,
14526945993,1.73497,15957990544,13487714,4796991603,-11160998941,,
14526996297,1.78528,15958040847,13538016,4957449981,-11000590866,,
14527046823,1.83580,15958091374,13588542,5118626086,-10839465288,,
14527097071,1.88605,15958141632,13638799,5278940918,-10679200714,,
14527147507,1.93649,15958192059,13689224,5439791653,-10518400406,,
14527198056,1.98704,15958242607,13739773,5601034746,-10357207861,,
14527248412,2.03739,15958292965,13790128,5761662188,-10196630777,,
14527299032,2.08801,15958343585,13840747,5923134954,-10035208631,,
14527349614,2.13859,15958394166,13891328,6084480124,-9873914042,,
14527400226,2.18921,15958444780,13941941,6245930560,-9712514220,,
14527451277,2.24026,15958495831,13992991,6408774983,-9549720848,,
14527502325,2.29130,15958546879,14044037,6571609836,-9386937043,,
14527553374,2.34235,15958597929,14095087,6734451070,-9224146859,,
14527604400,2.39338,15958648966,14146123,6897254024,-9061394942,,
14527655449,2.44443,15958700014,14197170,7060088877,-8898611137,,
14527706522,2.49550,15958751078,14248232,7222971579,-8735779499,,
14527757068,2.54605,15958801624,14298777,7384205102,-8574596522,,
14527808103,2.59708,15958852659,14349811,7546998487,-8411854172,,
14527859144,2.64812,15958903701,14400853,7709814201,-8249089500,,
14527910188,2.69917,15958954744,14451895,7872636294,-8086318450,,
14527960776,2.74976,15959005333,14502482,8034003794,-7925001539,,
14528011867,2.80085,15959056425,14553574,8196979003,-7762077422,,
14528062964,2.85194,15959107522,14604669,8359970161,-7599137361,,
14528113586,2.90257,15959158143,14655290,8521442927,-7437715216,,
14528164240,2.95322,15959208799,14705943,8683024149,-7276184650,,
14528215119,3.00410,15959259678,14756822,8845323099,-7113936579,,
14528266191,3.05517,15959310750,14807893,9008234510,-6951076240,,
14528317131,3.10611,15959361691,14858832,9170721664,-6788640027,,
14528367575,3.15655,15959412135,14909277,9331636197,-6627775938,,
14528418185,3.20716,15959462745,14959886,9493073874,-6466388871,,
14528468365,3.25734,15959512926,15010064,9653139894,-6306373032,,
14528518989,3.30797,15959563549,15060688,9814622230,-6144941319,,
14528570022,3.35900,15959614582,15111720,9977409234,-5982205348,,
14528620632,3.40961,15959665194,15162329,10138850101,-5820815093,,
14528671222,3.46020,15959715784,15212920,10300227170,-5659488614,,
14528722302,3.51128,15959766864,15263999,10463164100,-5496602764,,
14528773025,3.56201,15959817587,15314720,10624959046,-5334858541,,
14528823421,3.61240,15959867983,15365116,10785717274,-5174150709,,
14528874322,3.66330,15959918885,15416016,10948086402,-5011832483,,
14528925370,3.71435,15959969934,15467064,11110921255,-4849048679,,
14528976363,3.76534,15960020927,15518063,11273602993,-4686417934,,
14529026965,3.81595,15960071529,15568658,11434996011,-4525075518,,
14529078008,3.86699,15960122572,15619699,11597811725,-4362310847,,
14529128570,3.91755,15960173134,15670260,11759096287,-4201076847,,
14529179623,3.96860,15960224187,15721313,11921950280,-4038273907,,
14529230631,4.01961,15960275196,15772320,12084657537,-3875617659,,
14529280671,4.06965,15960325237,15822359,12244280160,-3716045077,,
14529330798,4.11978,15960375364,15872486,12404180305,-3556195059,,
14529381819,4.17080,15960426386,15923507,12566932221,-3393494165,,
14529432881,4.22186,15960477448,15974567,12729808543,-3230668905,,
14529483928,4.27291,15960528494,16025614,12892643397,-3067885097,,
14529534765,4.32374,15960579331,16076450,13054801991,-2905777340,,
14529585314,4.37429,15960629882,16126998,13216048274,-2744581608,,
14529635893,4.42487,15960680461,16177577,13377390254,-2583290207,,
14529686942,4.47592,15960731509,16228625,13540228297,-2420503212,,
14529738014,4.52699,15960782583,16279696,13703139708,-2257642875,,
14529788818,4.57780,15960833387,16330501,13865199415,-2095633972,,
14529839445,4.62843,15960884014,16381126,14026688131,-1934195883,,
14529890458,4.67944,15960935027,16432138,14189411337,-1771523690,,
14529941333,4.73031,15960985902,16483012,14351694338,-1609291564,,
14529991908,4.78089,15961036478,16533587,14513026748,-1448009730,,
14530042514,4.83149,15961087085,16584193,14674451665,-1286635420,,
14530093063,4.88204,15961137634,16634741,14835694758,-1125442876,,
14530143372,4.93235,15961187943,16685049,14996175465,-965012478,,
14530193986,4.98297,15961238558,16735662,15157625902,-803612656,,
14530244547,5.03353,15961289119,16786223,15318907273,-642381846,,
14530294650,5.08363,15961339222,16836325,15478727671,-482611551,,
14530344742,5.13372,15961389314,16886415,15638512979,-322876335,,
14530395329,5.18431,15961439902,16937002,15799880478,-161559424,,
14530445937,5.23492,15961490510,16987611,15961314965,-175545,,
14530496522,5.28550,15961541096,17038194,15961540939,-157,,
14530546634,5.33561,15961591207,17088305,15961591049,-158,,
14530597202,5.38618,15961641776,17138873,15961641618,-158,,
14530647778,5.43676,15961692353,17189449,15961692193,-160,,
