Server clock before sync: 35
Synchronizing server_clock...
[1/51] [2/51] [3/51] [4/51] [5/51] [6/51] [7/51] [8/51] [9/51] [10/51] 
[11/51] [12/51] [13/51] [14/51] [15/51] [16/51] [17/51] [18/51] [19/51] [20/51] 
[21/51] [22/51] [23/51] [24/51] [25/51] [26/51] [27/51] [28/51] [29/51] [30/51] 
[31/51] [32/51] [33/51] [34/51] [35/51] [36/51] [37/51] [38/51] [39/51] [40/51] 
[41/51] [42/51] [43/51] [44/51] [45/51] [46/51] [47/51] [48/51] [49/51] [50/51] 
Best Server Sync RTT: 234745, Worst Server Sync RTT: 256304
Average RTT: 235463.720000
Est Server Time: 15956256788, Computed Server Time offset: 15944483170
Server clock after sync: 15956256789

====== SIMULATION METADATA     =====
Server IP: 128.83.139.94, Port: 8010
Server Drift: 10.00 PPM, Client VHC Drift: -10.00 PPM
Relative Drift Weight: -3.50
Local Server Time Error: 117372
Rapport Period: 20000000
Amortization Period: 5000000
Simulation runtime: 1800 seconds
Simulation runtime: 1800000000 usec, 
 Start: 14525212165, End: 16325212165
====== SIMULATION OUTPUT START =====
Current Real Time,Real Time Elapsed (sec),Local Server Time,Hardware Clock Time,Software Clock Time,Error,Remote Est Time,
14529429371,4.21721,15960474023,15990534,12714381114,-3246092909,,
14529480420,4.26825,15960525072,16041581,12877218959,-3083306113,,
14529531260,4.31909,15960575912,16092421,13039390115,-2921185797,,
14529581787,4.36962,15960626439,16142947,13200594733,-2760031706,,
14529632366,4.42020,15960677019,16193542,13361955655,-2598721364,,
14529682930,4.47077,15960727584,16244089,13523198551,-2437529033,,
14529733496,4.52133,15960778149,16294654,13684492486,-2276285663,,
14529784315,4.57215,15960828969,16345472,13846596654,-2114232315,,
14529834865,4.62270,15960879519,16396022,14007845930,-1953033589,,
14529885476,4.67331,15960930130,16446632,14169286600,-1791643530,,
14529936360,4.72419,15960981015,16497515,14331601302,-1629379713,,
14529987411,4.77525,15961032066,16548566,14494445526,-1466586540,,
14530038006,4.82584,15961082662,16599160,14655838348,-1305244314,,
14530089059,4.87689,15961133715,16650212,14818688952,-1142444763,,
14530139383,4.92722,15961184039,16700546,14979246020,-981938019,,
14530189991,4.97783,15961234647,16751143,15140645221,-820589426,,
14530240567,5.02840,15961285224,16801718,15301977435,-659307789,,
14530291147,5.07898,15961335805,16852308,15463351117,-497984688,,
14530341773,5.12961,15961386430,16902923,15624807736,-336578694,,
14530392822,5.18066,15961437480,16953971,15787648771,-173788709,,
14530443430,5.23126,15961488088,17004577,15949076681,-12411407,,
14530494014,5.28185,15961538673,17055162,15961538451,-222,,
14530544148,5.33198,15961588806,17105295,15961588584,-222,,
14530595203,5.38304,15961639862,17156349,15961639638,-224,,
14530646261,5.43410,15961690921,17207408,15961690697,-224,,
14530696798,5.48463,15961741457,17257943,15961741233,-224,,
14530747424,5.53526,15961792084,17308568,15961791857,-227,,
14530797589,5.58542,15961842249,17358733,15961842022,-227,,
14530848161,5.63600,15961892822,17409304,15961892593,-229,,
14530898743,5.68658,15961943404,17459885,15961943175,-229,,
14530949297,5.73713,15961993958,17510439,15961993728,-230,,
14530999897,5.78773,15962044559,17561039,15962044328,-231,,
14531050948,5.83878,15962095610,17612088,15962095378,-232,,
14531101806,5.88964,15962146469,17662946,15962146235,-234,,
14531152834,5.94067,15962197497,17713973,15962197263,-234,,
14531203453,5.99129,15962248116,17764592,15962247881,-235,,
14531254437,6.04227,15962299101,17815585,15962298874,-227,,
14531305506,6.09334,15962350170,17866643,15962349933,-237,,
14531356116,6.14395,15962400779,17917252,15962400542,-237,,
14531406677,6.19451,15962451341,17967812,15962451111,-230,,
14531457244,6.24508,15962501908,18018379,15962501668,-240,,
14531508274,6.29611,15962552938,18069408,15962552707,-231,,
14531559288,6.34712,15962603954,18120421,15962603711,-243,,
14531610391,6.39823,15962655057,18171524,15962654814,-243,,
14531660971,6.44881,15962705636,18222103,15962705392,-244,,
14531712003,6.49984,15962756669,18273134,15962756423,-246,,
14531763069,6.55090,15962807735,18324200,15962807489,-246,,
14531813615,6.60145,15962858281,18374745,15962858034,-247,,
14531863725,6.65156,15962908392,18424854,15962908143,-249,,
